"","index","block","y","mahal","p","left_right"
"390",27,223,-6.35426293634861,2.98231287599834,0.0841789018698361,"left"
"391",27,224,-8.17799658568068,3.47917406955661,0.0621457500945618,"left"
"392",27,227,-3.65254651288872,2.5430142862938,0.110783112309102,"left"
"393",27,233,-7.25146852945812,3.37844673600478,0.0660542790528774,"left"
"394",27,244,-4.49755794077568,3.00752130913364,0.0828789379806747,"left"
"395",27,264,-9.00915830757732,4.5845772273798,0.0322609288871057,"left"
"396",27,265,-10.9614125166806,5.29478535677843,0.0213893668484046,"left"
"397",27,271,-5.82568917053954,3.93621969150077,0.0472568600122468,"left"
"398",27,275,-8.09321217132292,4.61372200734998,0.0317171210197318,"left"
"399",27,296,-8.41849611826697,5.37733464217389,0.0204000214117921,"left"
"400",27,298,-2.76326717614824,4.31957032090746,0.037676434709274,"left"
"401",27,305,-7.7265876871687,5.50336210947993,0.0189799478984937,"left"
"402",27,314,-7.59844122785038,5.81140963155082,0.015922526226799,"left"
"403",28,219,1.2327862381327,2.40063764117954,0.121285804564827,"left"
"404",28,223,-1.3902013914443,2.51478176390939,0.112783245923511,"left"
"405",28,224,-0.0831109084595391,2.47892710725077,0.115380935447616,"left"
"406",28,227,-0.411026854514706,2.53914314303521,0.111055039208556,"left"
"407",28,233,-2.13158304307962,2.74930520513531,0.0972966999994793,"left"
"408",28,244,-1.58265685076365,2.93411060693743,0.0867264161275873,"left"
"409",28,264,-0.858524474441817,3.3878997544163,0.0656765568932667,"left"
"410",28,265,-5.00810861793409,3.86978089984238,0.0491629389723878,"left"
"411",28,271,-6.86547118478992,4.42569972875226,0.0354015949191829,"left"
"412",28,275,-5.14278073113254,4.17685300272177,0.0409797274719762,"left"
"413",28,296,-0.518486308099874,4.37803386086322,0.0364049679716161,"left"
"414",28,298,0.600554880092766,4.4422965358736,0.0350590572033754,"left"
"415",28,305,-13.0162616924832,7.62835078747001,0.00574578188472913,"left"
"416",28,314,-8.94503753361797,6.44258404763976,0.0111416459639563,"left"
"417",29,217,5.36638073999158,3.08753751860565,0.0788941170210419,"left"
"418",29,219,11.9025180132392,4.93431092648416,0.0263285580724597,"left"
"419",29,223,13.7208893442023,5.76512773904877,0.0163472965482361,"left"
"420",29,224,6.25870608952003,3.36898509814524,0.0664346696569552,"left"
"421",29,227,6.88126657598413,3.55379182790778,0.0594095423953121,"left"
"422",29,233,6.62565537292928,3.614917459292,0.0572635632499934,"left"
"423",29,244,-5.56635540265559,3.74737091412793,0.052890641589625,"left"
"424",29,264,-0.706582739245404,3.68510461722638,0.0549005273312821,"left"
"425",29,265,-4.21821926428085,4.02672125876543,0.0447848981527412,"left"
"426",29,271,-5.08275343159677,4.33409526420884,0.0373562642928086,"left"
"427",29,296,-4.24804415589577,4.99315193395433,0.0254478148208763,"left"
"428",29,298,-4.00366671910392,5.02897855075724,0.0249265953126957,"left"
"429",29,305,-0.0123766239944266,5.00461623632777,0.0252798075095607,"left"
"430",29,314,-3.83389478684458,5.60708160938164,0.0178880309828151,"left"
"431",30,217,-0.152253903956393,3.00108317361256,0.0832088687358799,"left"
"432",30,219,-1.62767901452993,3.08754595657003,0.0788937078638731,"left"
"433",30,223,-7.50016355186181,4.09323968174244,0.0430550419584475,"left"
"434",30,224,-10.4571239566114,5.02058904508448,0.0250476468454146,"left"
"435",30,227,-4.74457412927297,3.57518259970338,0.0586490004940351,"left"
"436",30,233,-2.70995134873468,3.41726360352788,0.0645178735855879,"left"
"437",30,244,-3.84399691216014,3.7731648181129,0.0520810029807556,"left"
"438",30,264,-4.12744047771324,4.29857280755284,0.0381443705601334,"left"
"439",30,265,-13.6811995316208,7.20336017838196,0.00727672072249216,"left"
"440",30,271,-3.49674021814424,4.41085880143588,0.0357108586359418,"left"
"441",30,275,-2.78160073872448,4.45127340460469,0.0348752318657776,"left"
"442",30,296,2.60199637141205,5.12038805005494,0.0236463283247079,"left"
"443",30,298,-6.89781132837613,5.86802708577595,0.0154183220181379,"left"
"444",30,305,-5.62394125564142,5.85532011201412,0.0155300330793148,"left"
"445",30,314,-3.83372975961393,5.92049100284775,0.0149657873740143,"left"
"446",31,217,-0.671957929411321,3.3630169501306,0.0666758128423659,"left"
"447",31,219,-2.38514054324066,3.48766473497623,0.0618277446234373,"left"
"448",31,223,2.28821724432072,3.53068800488972,0.0602427853677585,"left"
"449",31,224,-7.00120014956858,4.30830135365048,0.0379268143493909,"left"
"450",31,227,-6.1052889129472,4.15944131787746,0.0414030583548729,"left"
"451",31,233,-2.30196969404886,3.72421816987943,0.0536287290307465,"left"
"452",31,244,-6.2321864417218,4.51538317346749,0.0335913611257332,"left"
"453",31,264,2.28468962572118,4.44592087956358,0.0349847174263553,"left"
"454",31,265,-2.63303646461269,4.49452370206261,0.0340035849946953,"left"
"455",31,271,2.0415472091192,4.62677057856012,0.0314767578408348,"left"
"456",31,275,-4.70235642102068,5.02885254725289,0.0249284089079969,"left"
"457",31,296,-6.00551450717122,5.93371729187596,0.0148538761594623,"left"
"458",31,298,-5.44913276353567,5.8998178594596,0.0151424506150235,"left"
"459",31,305,-4.20127124472805,5.95900667073414,0.0146422883848799,"left"
"460",31,314,-5.78884282326272,6.55968803868647,0.0104314651999668,"left"
"461",0,196,-2.77270615253215,3.27046909211214,0.0705374512863011,"left"
"462",0,201,-0.692712556463545,3.18429934551213,0.0743488646294088,"left"
"463",0,225,-0.494279077683344,3.63942577501156,0.0564263925770882,"left"
"464",0,236,-1.75983731813225,3.95566802587037,0.0467137733792446,"left"
"465",0,241,-3.07550165374135,4.24615596614849,0.0393392798066917,"left"
"466",0,242,-0.359703059132015,4.05457094077981,0.0440519122241586,"left"
"467",0,251,-1.90089340616827,4.37547816196519,0.0364595994733247,"left"
"468",0,257,-1.21433035700026,4.50580666693216,0.0337799593850279,"left"
"469",0,259,-0.414697725228774,4.54603885434365,0.0329949946740065,"left"
"470",0,268,1.34810717379824,4.92450730756261,0.026478351283558,"left"
"471",0,272,2.60227833584731,5.23626270595302,0.0221207455270996,"left"
"472",0,278,1.26672579185117,5.2634833367156,0.0217773905060176,"left"
"473",0,285,2.25538915749183,5.64726901868018,0.0174825786025064,"left"
"474",0,301,0.312287537861059,6.0980708134075,0.0135329542562593,"left"
"475",0,308,3.46439856511431,6.81762561950493,0.00902624958999596,"left"
"476",0,310,2.73567075244267,6.75586070794249,0.00934402632431497,"left"
"477",1,196,-2.26477304179306,2.87838287428569,0.0897761394758273,"left"
"478",1,201,1.11203881351204,2.89761455332268,0.0887107430105184,"left"
"479",1,225,-3.74232738446515,3.65919503140255,0.0557605670416629,"left"
"480",1,241,-0.536395479853059,3.68567243182528,0.0548818376010332,"left"
"481",1,242,-4.0613123868097,4.14888254581837,0.0416620094800465,"left"
"482",1,251,-0.915592131385881,3.97419206559817,0.0462026131967954,"left"
"483",1,257,-0.417372860376035,4.14021394870868,0.0418758764080158,"left"
"484",1,259,-0.629442816711289,4.20577453448063,0.0402865725930281,"left"
"485",1,268,0.301154367260363,4.49979050918658,0.0338990062576769,"left"
"486",1,272,-2.09095964462504,4.73442008796361,0.0295648136375629,"left"
"487",1,278,-0.417915343467648,4.84124001336784,0.0277869075181529,"left"
"488",1,285,-1.94315901356682,5.19131609177265,0.0227000194469943,"left"
"489",1,301,-2.94574406871829,5.97171725500244,0.014537117306805,"left"
"490",1,308,-0.873250468912437,6.05716380211319,0.0138499942039623,"left"
"491",1,310,-0.152274169852599,6.13080482793245,0.0132846383216758,"left"
"492",2,196,9.0267658510726,4.98836850753166,0.0255182575473359,"left"
"493",2,201,7.66600142235821,4.36288286542607,0.0367300975203196,"left"
"494",2,225,9.79360503947754,5.94337116051327,0.0147727364293721,"left"
"495",2,236,7.08036733625746,4.79511474747971,0.0285405554217278,"left"
"496",2,241,2.52907207170995,3.57155708085318,0.058777172728194,"left"
"497",2,242,8.19589715741306,5.46870783460629,0.0193599344206617,"left"
"498",2,251,7.34136455797858,5.30823580541,0.0212248388407155,"left"
"499",2,257,6.03839517434103,4.95073572314353,0.0260795678664355,"left"
"500",2,259,7.54754905167926,5.63830873897254,0.0175721499735295,"left"
"501",2,268,8.33285690057337,6.30420582729732,0.0120451861396941,"left"
"502",2,272,5.88927695110318,5.37843391119462,0.0203871710426434,"left"
"503",2,278,4.92759484258205,5.27017276589996,0.0216938595065822,"left"
"504",2,285,8.28662663666801,6.87811446575316,0.00872575685859303,"left"
"505",2,301,8.52081295260751,7.62911612823206,0.00574334418465334,"left"
"506",2,308,8.01721899346758,7.67428416399197,0.00560133094378291,"left"
"507",2,310,5.70895002047104,6.80163096529018,0.00910746394411055,"left"
"508",3,196,8.81145036929903,4.49790662406162,0.0339363743792523,"left"
"509",3,201,3.01130627830572,2.49577823117659,0.114151936739708,"left"
"510",3,225,7.0136567477868,4.15457225779094,0.04152226005671,"left"
"511",3,236,10.4035074927499,6.18547870400999,0.0128802854057182,"left"
"512",3,241,5.20479961816714,3.87129545670973,0.0491185951318414,"left"
"513",3,242,3.66912721460344,3.48915220660615,0.0617722121734173,"left"
"514",3,251,3.50597470750575,3.70228425085024,0.0543380302445127,"left"
"515",3,257,3.20750378869062,3.81998225617138,0.0506447744930535,"left"
"516",3,259,3.90994979886984,4.02990105659256,0.0447005624452152,"left"
"517",3,268,0.256310010137409,3.87246159252909,0.0490844812916041,"left"
"518",3,272,2.304000502714,4.15832717570343,0.0414303024277333,"left"
"519",3,278,3.21007062780224,4.51600258274036,0.0335792005167759,"left"
"520",3,285,4.28125244961971,5.01049764952746,0.0251940638780867,"left"
"521",3,301,4.31455272173229,5.65506136019756,0.0174050656086178,"left"
"522",3,308,3.4552580156387,5.7587081930342,0.0164071303400011,"left"
"523",3,310,2.42585371805655,5.67098202389656,0.0172477980138289,"left"
"524",4,196,-1.69767634696395,1.96859888413132,0.16059666107122,"left"
"525",4,201,-2.5713989615475,2.16418634984904,0.14125937520483,"left"
"526",4,225,-3.92424633412553,2.90202595968444,0.0884682976914422,"left"
"527",4,236,-5.4375935792393,3.60729411127639,0.0575266472991884,"left"
"528",4,241,-1.80344468634173,2.90621367850964,0.0882388102780993,"left"
"529",4,242,0.882048097771,2.8303582164534,0.0924977255083537,"left"
"530",4,251,-2.71432223083587,3.31851361486303,0.0685037380097052,"left"
"531",4,257,-0.593339165396832,3.26247504556006,0.0708820648876217,"left"
"532",4,259,1.71972791352026,3.37615760549947,0.0661460962127526,"left"
"533",4,268,-0.551054722185092,3.61325412372273,0.0573208563043805,"left"
"534",4,272,3.02733641453829,3.97223518459947,0.0462563325997204,"left"
"535",4,278,1.79083758487151,4.01899828179666,0.0449904280062082,"left"
"536",4,285,0.368837504087416,4.20365795144436,0.0403368803011811,"left"
"537",4,301,-8.82405406768867,7.32322130753388,0.00680692965574436,"left"
"538",4,308,-0.737254845375817,5.17442295227082,0.0229217836341075,"left"
"539",4,310,-6.00897730103252,6.41615231582454,0.011308692066792,"left"
"540",5,196,-6.44798539368192,2.97507872699027,0.0845560129909608,"left"
"541",5,201,-4.52638870561529,2.38628135128286,0.122404490860662,"left"
"542",5,225,-5.39300171050071,3.124405348099,0.0771280068113718,"left"
"543",5,236,-7.12477971099784,4.07416313393466,0.0435438306125127,"left"
"544",5,241,-6.63638695749983,3.99323775258622,0.04568320038626,"left"
"545",5,242,-10.6881774327492,6.21466744472382,0.0126696149391868,"left"
"546",5,251,-9.14155925322543,5.51617321650798,0.0188414317773863,"left"
"547",5,257,-4.90940871425643,3.82024423200992,0.0506368566637327,"left"
"548",5,259,-8.45674667462329,5.38433729212373,0.0203183040664757,"left"
"549",5,268,-7.73457601317827,5.31251946810786,0.0211727159012007,"left"
"550",5,272,-3.8118571591964,4.00189051255012,0.0454492587345431,"left"
"551",5,278,-8.07034134689934,5.83313987607317,0.015727029049435,"left"
"552",5,285,-6.74689900708405,5.47564998496873,0.0192831884284742,"left"
"553",5,301,-11.2222270349329,8.65356539073662,0.00326421984692502,"left"
"554",5,308,-5.88577145359443,6.08051379965857,0.013668101205205,"left"
"555",5,310,-6.27491080269948,6.32184726778862,0.0119259326860877,"left"
"556",6,196,11.5302599268526,5.13158631869099,0.0234942458858037,"left"
"557",6,201,9.26357859430737,3.83602159173783,0.0501624133455008,"left"
"558",6,225,10.7990101788831,5.16591731417345,0.0230342899386179,"left"
"559",6,236,7.94418776100997,3.87865863347064,0.0489036138877411,"left"
"560",6,241,7.4703977456583,3.79681353847952,0.0513502176342773,"left"
"561",6,242,8.23296034897833,4.16344803531204,0.0413052376902669,"left"
"562",6,251,9.85449060192225,5.24856102667916,0.0219649280892486,"left"
"563",6,257,7.32105045715692,4.18142515492555,0.0408693198722176,"left"
"564",6,259,9.50741174693036,5.29042667148393,0.021442965779686,"left"
"565",6,268,8.34680825344097,4.98326196079213,0.0255936822218194,"left"
"566",6,272,5.16831168656146,3.91354222903034,0.0478985395220095,"left"
"567",6,278,6.18797966265184,4.44240330672119,0.0350568648409753,"left"
"568",6,285,10.8022967473958,6.92517365746956,0.0084990739183563,"left"
"569",6,308,5.44015553766058,5.39219903036761,0.0202269649318606,"left"
"570",6,310,4.2566699253557,5.17143837024456,0.0229611964710149,"left"
"571",7,196,9.88295127519018,3.82305956446892,0.0505518499774923,"left"
"572",7,201,4.85862792554063,1.82446843213271,0.176782306399332,"left"
"573",7,225,6.47300953619265,2.76851954554221,0.0961350376288864,"left"
"574",7,236,9.71863207004681,4.49489351919397,0.0339962308402268,"left"
"575",7,241,11.199275902977,5.50209938753564,0.0189936575328808,"left"
"576",7,242,5.78548476061248,2.94541191157431,0.0861217401137373,"left"
"577",7,251,10.5612452362114,5.37506672756625,0.0204265596395516,"left"
"578",7,257,5.50316594280345,3.28240119541931,0.0700264068689356,"left"
"579",7,259,6.34078026122726,3.61188339159951,0.0573681164735925,"left"
"580",7,268,4.00012711596603,3.25549469751403,0.0711844544634894,"left"
"581",7,272,7.27474139573034,4.38114608001948,0.036338555796681,"left"
"582",7,278,9.30845189132479,5.53021447039104,0.0186908141461149,"left"
"583",7,285,6.22303725224759,4.45766879226574,0.0347448842610621,"left"
"584",7,301,8.37964020261903,5.95613173278391,0.0146661848868167,"left"
"585",7,308,12.1052241011741,8.4068785537293,0.00373803927089941,"left"
"586",7,310,5.08453406513374,5.13494572322511,0.0234488202507527,"left"
"587",8,196,-7.63323444009438,3.0888402275217,0.0788309756735026,"left"
"588",8,201,-4.46598609834501,1.88064770344035,0.17026055028011,"left"
"589",8,225,-6.38981114683175,3.05640782140603,0.0804192739440651,"left"
"590",8,236,-5.53833024625312,2.9772276782043,0.0844437993728356,"left"
"591",8,241,-6.42527599485152,3.46684732744272,0.062610534853903,"left"
"592",8,242,-4.96882280885859,2.92888890313508,0.0870073541588878,"left"
"593",8,251,-6.84511680371569,3.9349506553305,0.0472925279466282,"left"
"594",8,257,-5.92879800082466,3.72197437101925,0.0537008367589067,"left"
"595",8,259,-4.82431854776773,3.37613199255027,0.0661471243204088,"left"
"596",8,268,-7.36990864600433,4.72313268395,0.0297594795453496,"left"
"597",8,272,-5.33011024845653,3.98531451298868,0.0458985310999855,"left"
"598",8,278,-5.19217980115747,4.14917541201786,0.0416548041166597,"left"
"599",8,285,-5.59509312163238,4.56095594638709,0.032708811638351,"left"
"600",8,301,-5.19076783077341,5.05686886651567,0.0245285150383108,"left"
"601",8,308,-7.76543422046162,6.49284924177866,0.0108309247555913,"left"
"602",8,310,-6.59276034662832,6.01711406941379,0.0141677959629169,"left"
"603",9,196,1.75689356310081,0.874785468456331,0.349633886502862,"left"
"604",9,201,0.634251748610867,0.924565195934879,0.336279149023723,"left"
"605",9,225,-0.526711067518174,1.43470839172615,0.230997560858316,"left"
"606",9,236,-1.49071454316503,1.80337875706298,0.17930455576121,"left"
"607",9,241,-6.19451873194093,3.26950415659169,0.0705789530741348,"left"
"608",9,242,-2.77481551955839,2.1915505184797,0.138769560525832,"left"
"609",9,251,-5.99653037412178,3.46719277603193,0.0625974592584653,"left"
"610",9,257,-0.240020805826681,2.25717828910513,0.132996196057637,"left"
"611",9,259,-4.0889769058333,3.0280127489237,0.0818381945324259,"left"
"612",9,268,2.45401587543062,2.64339152679994,0.103981352597319,"left"
"613",9,272,-3.28317051282869,3.23495628321026,0.0720822271805927,"left"
"614",9,278,-3.55311494050688,3.51867471043758,0.0606809512982127,"left"
"615",9,285,-1.51254518194566,3.35445468044658,0.067023406183241,"left"
"616",9,301,-3.38074234961698,4.378337268174,0.036398487925306,"left"
"617",9,308,-5.97377755241622,5.56143575590645,0.0183603505917136,"left"
"618",9,310,-0.967751631215264,4.31580176911579,0.0377599729868206,"left"
"619",10,196,-4.20565716824386,1.51720353797717,0.218043172291862,"left"
"620",10,201,-9.30349273539097,3.96816133704015,0.0463683772876173,"left"
"621",10,225,-1.48157540228374,1.42708342246371,0.23224101582149,"left"
